sold_date,sold_price,year_built,garage,sqft,type,price,transport,services,beds,floors,baths,lot_sqft
2017-10-27,32.355382744399876,1917.0,2.0,733.3333333333334,single_family,53.65103310320646,False,5,3.0,2.0,3.0,2307.3333333333335
2014-09-18,87.3042345251084,2000.0,1.0,433.3333333333333,condos,77.31184860986897,True,5,2.0,60.0,2.0,
2001-10-17,11.831786986476942,1996.0,,,multi_family,172.58321029267702,False,2,9.0,,6.0,1041.6666666666667
2020-09-30,94.53747610308191,2004.0,1.0,400.0,condos,108.91734901526627,True,5,2.0,5.0,2.0,
2004-09-20,53.230434456550206,1892.0,,,condos,43.6400207766995,False,5,2.0,5.0,2.0,
,,1895.0,,833.3333333333334,single_family,72.57354023361118,False,5,5.0,2.0,3.0,1041.6666666666667
2008-07-25,23.010489813024417,1920.0,,,multi_family,25.451706709480362,False,5,4.0,,2.0,1161.6666666666667
1994-08-15,25.645889405159487,1946.0,2.0,,single_family,57.255868950334886,False,2,2.0,,2.0,1626.3333333333333
1998-04-02,42.287355415910234,1903.0,,433.3333333333333,condos,94.38264192123242,False,5,2.0,3.0,1.0,
2019-03-12,26.416314747739325,1980.0,,408.0,single_family,33.6402029379879,False,2,3.0,,2.0,1562.3333333333333
2013-10-16,116.38401984546923,1911.0,,500.0,condos,102.75722649478533,True,5,2.0,4.0,2.0,
2002-11-12,91.77058020484311,1918.0,2.0,466.6666666666667,single_family,45.435795125146875,True,2,4.0,2.0,3.0,1083.3333333333333
,,2020.0,,572.6666666666666,single_family,70.96793192014171,False,2,3.0,2.0,3.0,
2007-07-31,25.454730469889913,1971.0,1.0,200.0,condos,26.1620566729245,False,2,0.0,39.0,1.0,
2012-10-19,20.956907537476628,1908.0,1.0,466.6666666666667,single_family,59.09527399821831,False,5,2.0,2.0,2.0,760.0
,,1948.0,2.0,533.3333333333334,condos,63.657162346798025,False,2,2.0,26.0,2.0,
,,1915.0,,352.0,single_family,13.657986594854716,False,2,4.0,2.0,2.0,
2018-05-11,120.5532628089028,2011.0,1.0,533.3333333333334,condos,159.11266061935223,True,5,2.0,3.0,2.0,
2011-05-06,75.6672983509849,2000.0,1.0,700.0,condos,124.55067547460946,True,5,3.0,2.0,3.0,
,,1960.0,,360.0,single_family,28.93618232576528,False,3,3.0,1.0,2.0,
2006-10-02,31.489585923782904,1905.0,2.0,1000.0,single_family,22.758329856958063,False,2,4.0,2.0,3.0,
1990-04-16,5.277332196505729,,,320.0,single_family,27.25489878712519,False,5,4.0,2.0,2.0,1500.0
2020-11-18,183.64117620555845,1893.0,,,single_family,218.0385207670814,True,5,6.0,3.0,5.0,643.3333333333334
2023-06-12,40.01674199792155,1942.0,2.0,405.3333333333333,single_family,54.537936483633885,False,5,2.0,2.0,3.0,1250.0
2021-06-01,37.62783826644659,1947.0,2.0,317.6666666666667,single_family,41.28347395661121,False,3,2.0,1.0,2.0,1250.3333333333333
2001-01-09,26.55474540880047,1897.0,,,single_family,69.07742414187881,False,5,2.0,2.0,2.0,1500.0
2016-02-26,27.267423657511582,1875.0,,,single_family,31.823443635258958,False,5,4.0,2.0,2.0,1200.0
1979-07-31,24.757037444122833,1925.0,2.0,435.3333333333333,single_family,68.90087699514704,False,2,3.0,2.0,2.0,1250.0
,,1929.0,2.0,360.0,single_family,61.652227470644355,False,5,4.0,2.0,2.0,1250.0
2007-03-19,59.198031002085145,2000.0,1.0,442.0,condos,76.20878461616665,True,2,2.0,1.0,2.0,
2017-01-23,40.41044348319958,1968.0,,260.0,condos,52.70128142458789,False,2,1.0,3.0,1.0,
1990-01-02,8.192804495680692,1921.0,2.0,299.6666666666667,single_family,17.020583036399337,False,2,4.0,2.0,1.0,
2017-08-01,69.10805177459962,1881.0,,466.6666666666667,condos,67.82781186159735,True,5,2.0,2.0,1.0,
1995-12-11,17.760061292837126,1918.0,2.0,445.0,single_family,54.396831191231826,False,5,5.0,2.0,3.0,1527.6666666666667
,,1925.0,1.0,,condos,54.56986707688864,False,2,3.0,1.0,2.0,
2019-05-29,159.0930398293446,1960.0,2.0,1544.0,single_family,195.4769746547286,True,2,4.0,,4.0,2796.6666666666665
,,1998.0,2.0,,townhomes,49.63539534051249,False,2,3.0,4.0,3.0,
,,,,,land,12.713391485962564,False,2,,,0.0,871.3333333333334
,,1952.0,1.0,433.3333333333333,single_family,41.802905719623475,False,2,3.0,1.0,1.0,1713.3333333333333
2022-07-19,34.741805098555695,1967.0,,,condos,42.64919800814839,False,2,1.0,6.0,1.0,
2006-10-02,50.91784854975415,1986.0,1.0,,condos,45.42537256042854,False,2,3.0,5.0,2.0,
2005-05-25,23.94140070332786,2003.0,,478.6666666666667,single_family,23.622539415010024,False,5,3.0,2.0,2.0,
2018-05-15,43.83670587777943,1907.0,2.0,1965.3333333333333,single_family,81.83227344969372,False,5,7.0,3.0,3.0,2433.6666666666665
,,1902.0,2.0,995.6666666666666,single_family,78.00085841300275,False,2,5.0,2.0,4.0,3957.6666666666665
1998-01-29,24.565500155489627,1954.0,2.0,445.3333333333333,single_family,63.668462660819884,False,2,3.0,1.0,2.0,1583.3333333333333
2000-08-29,2.3569990186451695,,,,land,36.1840098937751,False,2,,,0.0,1016.3333333333334
2015-08-13,95.00983242176821,1907.0,2.0,,condos,96.20792052889011,True,5,2.0,5.0,3.0,
,,1959.0,,333.3333333333333,townhomes,6.333995767425022,False,2,2.0,2.0,1.0,
,,1925.0,2.0,,multi_family,63.682361846557725,False,1,4.0,,3.0,
2007-02-23,3.18545228477345,,,,land,4.536627097830824,False,2,,,0.0,871.3333333333334
2019-07-26,109.10364267073211,2010.0,2.0,1266.6666666666667,single_family,136.28477653602872,True,5,4.0,2.0,4.0,1500.0
,,2021.0,2.0,1170.0,condos,290.93641492647697,False,5,5.0,2.0,5.0,
2015-12-30,38.73304403174304,1920.0,,,condos,55.47521396267626,False,3,2.0,4.0,2.0,
2009-10-08,67.65165816303653,2005.0,,800.0,condos,118.00359875451792,True,5,3.0,2.0,3.0,
2017-02-03,27.711382735874828,2001.0,,600.0,condos,51.8199837124747,False,5,3.0,1.0,2.0,
2022-05-11,104.55555187797992,2003.0,1.0,483.3333333333333,condos,113.6539671132959,True,2,3.0,6.0,3.0,
1997-12-01,32.74830209315854,1924.0,3.0,,multi_family,,False,5,9.0,,3.0,1452.0
,,1934.0,2.0,,single_family,22.771311577542612,False,2,3.0,2.0,3.0,1250.0
2001-03-21,23.642273948608725,1968.0,,266.6666666666667,condos,21.830030627650842,False,2,2.0,24.0,1.0,
,,1956.0,1.0,,condos,33.642964012210754,False,3,2.0,10.0,2.0,
2022-01-11,168.201711840113,2013.0,1.0,766.6666666666666,condos,175.49204837750852,True,2,4.0,4.0,3.0,
2022-01-31,200.03854240354678,2004.0,3.0,,condos,263.6383480334023,True,2,4.0,4.0,3.0,
2010-05-03,105.00797863675047,2005.0,1.0,412.6666666666667,condos,118.01775199547333,True,5,2.0,53.0,2.0,
2016-12-22,188.7581764049224,2002.0,1.0,586.0,condos,200.0265620465262,True,2,3.0,57.0,3.0,
2002-04-03,52.346223205126506,1883.0,2.0,630.6666666666666,single_family,127.11384671460189,False,5,5.0,2.0,2.0,1041.6666666666667
2021-03-25,76.36842275878905,1969.0,1.0,366.6666666666667,condos,90.94306405600084,True,2,2.0,30.0,2.0,
2019-10-10,112.67211876285006,1918.0,2.0,933.3333333333334,single_family,158.00587719680775,True,1,3.0,2.0,3.0,1421.6666666666667
2004-01-30,48.224930678466876,1893.0,2.0,1800.0,single_family,163.46028412754168,False,2,6.0,3.0,5.0,10018.666666666666
,,,,266.6666666666667,condos,14.542658076389243,False,2,2.0,3.0,1.0,1250.0
2008-04-04,162.74200289356168,2005.0,,201.33333333333334,condos,48.18547783216744,True,2,0.0,89.0,1.0,
2014-09-04,59.01109147573164,,,,condos,81.80434536319085,True,2,2.0,1.0,2.0,
2019-02-04,132.56656545835892,2010.0,2.0,908.3333333333334,single_family,175.41734567170838,True,2,4.0,3.0,4.0,1041.0
1995-06-06,13.654731538261712,1959.0,,241.66666666666666,condos,49.99843824097209,False,5,1.0,60.0,1.0,
2002-07-09,209.0968908986007,2008.0,4.0,3646.6666666666665,single_family,908.2326569351607,True,1,10.0,,11.0,2025.6666666666667
2018-08-30,51.81812893924638,1946.0,1.0,374.0,single_family,60.022315989936914,False,2,2.0,1.0,1.0,2083.3333333333335
2023-07-03,373.4723303488069,2021.0,4.0,2666.6666666666665,single_family,1045.4496509422925,True,2,6.0,3.0,8.0,2061.3333333333335
,,1922.0,,446.6666666666667,condos,51.81773205500284,False,2,4.0,4.0,2.0,
2020-02-21,76.35006389876897,1908.0,2.0,,multi_family,121.65642522702862,True,5,6.0,,2.0,1240.0
2004-10-07,33.32166468797469,1916.0,1.0,375.6666666666667,single_family,28.67683231195427,False,2,3.0,2.0,2.0,
2006-01-10,48.83811134822926,,2.0,,multi_family,81.77846751433819,False,5,7.0,,3.0,1041.6666666666667
1984-06-01,14.375797802241758,1942.0,2.0,414.0,single_family,77.2976770531304,False,2,4.0,2.0,2.0,
2010-06-01,53.6355559968394,,,433.3333333333333,condos,77.30095274650215,False,5,2.0,3.0,2.0,
2016-03-31,100.91354073460842,2002.0,1.0,441.3333333333333,condos,90.93931797962261,True,2,2.0,30.0,2.0,
2011-09-12,24.555780602622402,,,,condos,48.1843204309842,False,2,1.0,5.0,1.0,
1994-05-06,27.267811034473237,1959.0,2.0,384.0,single_family,54.615379852188276,False,2,3.0,1.0,2.0,1534.0
2016-02-18,45.26927206402067,1904.0,,,condos,27.286056842692414,False,2,3.0,3.0,2.0,
1995-05-24,18.663623198675907,1953.0,2.0,881.6666666666666,single_family,36.34390449137534,False,2,2.0,1.0,3.0,
1997-06-17,33.29024052250402,1929.0,2.0,435.6666666666667,single_family,66.37437043647535,False,5,3.0,,2.0,1041.6666666666667
1997-09-18,10.655522482642397,1964.0,,,single_family,5.320426542385862,False,2,3.0,2.0,2.0,
2022-04-25,69.10461013744805,2001.0,1.0,,condos,45.455523379429145,True,2,1.0,8.0,2.0,
2006-05-24,28.9562922322162,1907.0,2.0,881.0,single_family,25.484700738196167,False,2,4.0,2.0,3.0,
,,1947.0,2.0,600.0,single_family,41.85597198293212,False,2,4.0,2.0,2.0,1219.6666666666667
2007-02-20,33.2946765578626,1903.0,2.0,375.6666666666667,single_family,34.54968021351781,False,2,3.0,2.0,1.0,1250.0
2011-04-05,93.67830985452837,1971.0,2.0,,condos,107.26350324474677,True,2,2.0,28.0,3.0,
,,1940.0,,200.0,single_family,3.6221074923024883,False,5,1.0,1.0,1.0,1116.6666666666667
2001-02-08,16.94415239105177,1940.0,,325.6666666666667,single_family,23.64034911926658,False,2,4.0,2.0,2.0,1041.6666666666667
,,1923.0,1.0,1732.0,townhomes,290.9408919870429,False,5,4.0,17.0,5.0,
,,1911.0,,501.3333333333333,single_family,79.82912292141256,False,5,4.0,2.0,2.0,2184.6666666666665
2021-04-27,18.19478101095693,1887.0,,,single_family,29.07949317910861,False,3,3.0,2.0,3.0,
2020-11-03,79.45621905263287,1997.0,1.0,,condos,81.82538875453089,True,2,2.0,27.0,2.0,
,,1902.0,2.0,498.0,single_family,50.92188568551467,False,2,3.0,2.0,2.0,
2007-07-26,31.682153960749115,1903.0,,333.3333333333333,condos,49.06866107861376,False,5,3.0,3.0,2.0,
,,2003.0,1.0,288.0,condos,48.21441368096198,False,2,1.0,24.0,1.0,
2023-04-27,27.320753778451735,1954.0,2.0,368.0,single_family,57.32740946893923,False,1,2.0,1.0,2.0,1041.6666666666667
2019-12-09,40.01198111498763,1952.0,2.0,336.0,single_family,58.007462123507686,False,2,3.0,1.0,2.0,1260.0
2019-01-03,35.45696055019946,1890.0,,,multi_family,90.56592173101389,False,5,8.0,,4.0,866.0
1981-03-31,6.286774009360902,1927.0,2.0,408.6666666666667,single_family,36.138855972745425,False,2,3.0,2.0,2.0,1250.3333333333333
2021-05-24,74.54473304352683,1927.0,3.0,696.6666666666666,single_family,90.02653345377342,True,2,3.0,2.0,2.0,1945.6666666666667
2021-06-10,48.8366038077019,,,,condos,58.099866055491084,False,2,2.0,3.0,1.0,
,,2006.0,,,land,3.6320596559702203,False,2,,,0.0,
2018-03-02,9.488501605617454,1925.0,2.0,1133.3333333333333,single_family,41.62244376386671,False,5,4.0,2.0,4.0,1680.0
2014-04-08,20.906392427632213,1941.0,1.0,339.0,townhomes,32.70825519757461,False,2,2.0,2.0,1.0,952.6666666666666
,,1920.0,4.0,,multi_family,67.31376452733072,False,2,6.0,,4.0,
,,1954.0,2.0,1066.6666666666667,single_family,86.3847971104082,False,5,4.0,2.0,2.0,3391.6666666666665
2015-12-03,29.11597956233065,1967.0,1.0,,condos,35.46828700729662,False,2,0.0,30.0,1.0,
2021-08-05,417.27328241282964,1893.0,2.0,1233.3333333333333,single_family,490.9490190247246,True,2,3.0,2.0,4.0,2076.3333333333335
2018-12-04,5.477817066844439,1882.0,,,multi_family,33.668154764486495,False,5,9.0,,3.0,872.6666666666666
2014-10-29,30.902288469395977,1951.0,2.0,366.6666666666667,single_family,63.484557902650735,False,3,3.0,,1.0,1260.3333333333333
2018-07-06,71.33716078935825,2005.0,1.0,,condos,76.20976585851218,True,5,2.0,6.0,3.0,
2021-05-14,55.85172709411635,1926.0,,533.3333333333334,condos,63.660618073830506,True,2,3.0,1.0,2.0,
,,2006.0,1.0,406.0,condos,145.51625116546347,False,5,2.0,79.0,2.0,
1983-08-01,8.003045417564483,1918.0,2.0,666.6666666666666,single_family,75.47163697899927,False,2,3.0,2.0,2.0,1333.3333333333333
2012-04-26,88.19410702391848,1967.0,1.0,766.6666666666666,condos,81.8128867653767,True,2,3.0,39.0,3.0,
2011-09-21,18.025277455546497,1956.0,2.0,340.6666666666667,single_family,68.21206164748082,False,5,2.0,1.0,2.0,1041.6666666666667
2005-10-24,28.755034094955477,1887.0,,,multi_family,21.821027309298916,False,2,4.0,,2.0,
2018-04-30,72.08266383546646,1936.0,,800.0,single_family,108.89429114241936,True,5,3.0,2.0,3.0,2066.3333333333335
2000-06-06,445.45302002021975,1974.0,4.0,2333.3333333333335,condos,545.4634376143164,True,5,6.0,74.0,9.0,
1988-04-01,15.2690552318849,1920.0,2.0,612.0,single_family,36.344558360498084,False,2,3.0,2.0,2.0,
2012-11-16,1.9395576518958528,1853.0,2.0,416.6666666666667,single_family,27.307636473440812,False,2,3.0,1.0,1.0,1562.3333333333333
,,1889.0,,,multi_family,106.37425354904062,False,5,4.0,,2.0,1041.6666666666667
2019-07-15,13.09538830881442,1965.0,,266.6666666666667,condos,20.0344239317603,False,2,1.0,2.0,1.0,
,,,1.0,520.0,condos,81.85712108040605,False,2,2.0,4.0,2.0,
1993-08-03,50.74695443697282,1915.0,2.0,700.0,single_family,168.17179657964363,False,2,4.0,3.0,2.0,1250.0
2018-11-28,19.09890500990855,,2.0,,single_family,51.83705447031647,False,2,4.0,2.0,2.0,1250.0
,,1921.0,2.0,,multi_family,13.621834916894095,False,2,4.0,,3.0,1250.0
1984-12-06,23.67072628090219,1947.0,1.0,547.3333333333334,single_family,119.87913537552711,False,5,4.0,2.0,2.0,2516.6666666666665
2021-07-21,143.69036932489075,1886.0,2.0,1166.6666666666667,single_family,159.0834882819278,True,2,4.0,3.0,2.0,1481.0
2022-08-10,22.746556428480943,1962.0,2.0,,condos,18.17775421396763,False,5,1.0,25.0,1.0,
,,1978.0,1.0,333.3333333333333,condos,81.82854029823646,False,2,1.0,45.0,2.0,
1992-04-23,10.916960717716227,1946.0,2.0,468.0,single_family,41.82857573122475,False,5,3.0,2.0,2.0,1248.6666666666667
2019-01-04,118.18058000240315,1910.0,2.0,,single_family,149.97618774469353,True,5,4.0,2.0,3.0,1219.6666666666667
,,1923.0,,275.0,single_family,5.832093868512535,False,1,2.0,4.0,1.0,
2019-08-28,23.93748041513585,,,195.0,condos,22.74467282854595,False,5,0.0,29.0,1.0,
2000-08-18,50.014780563925655,,,763.3333333333334,condos,71.82838455585714,False,5,3.0,3.0,3.0,
2007-09-13,58.57907573003635,1964.0,1.0,,condos,36.36265497904982,True,2,1.0,35.0,1.0,
2015-04-17,4.58529030146953,1882.0,4.0,,single_family,16.364610346069888,False,2,2.0,1.0,2.0,1300.0
2006-08-15,29.975907783837382,1962.0,1.0,183.33333333333334,condos,27.849744202921638,False,5,0.0,40.0,1.0,
1979-11-15,15.441249948018191,,,,land,527.2644330337178,False,2,,,0.0,10018.666666666666
,,1994.0,2.0,708.6666666666666,townhomes,52.73479025938538,False,2,2.0,3.0,2.0,
2012-08-24,7.290644297549972,1942.0,2.0,552.0,single_family,40.92100294366908,False,5,2.0,2.0,2.0,1573.6666666666667
2016-06-22,42.208793167110265,1901.0,,,condos,53.63236499849853,False,5,1.0,6.0,1.0,
,,1883.0,2.0,500.0,single_family,136.36510322352368,False,2,3.0,3.0,2.0,1041.6666666666667
2023-06-15,14.920219855985737,1916.0,2.0,360.0,single_family,18.03550904065011,False,2,2.0,1.0,1.0,1333.0
,,1925.0,1.0,,condos,63.65766839831174,False,5,3.0,3.0,2.0,
2018-09-27,49.113475005956914,1960.0,1.0,330.0,condos,59.11050719369754,False,5,2.0,25.0,1.0,
2009-06-04,509.1038174691674,2005.0,3.0,1992.3333333333333,single_family,581.8264357870017,True,5,6.0,3.0,6.0,1166.6666666666667
2019-07-09,56.2099087874638,,,666.6666666666666,condos,65.47141015277823,True,2,3.0,1.0,3.0,
,,1985.0,1.0,,townhomes,123.46291516390093,False,2,3.0,3.0,3.0,
2017-04-21,8.210255572914903,1922.0,2.0,533.3333333333334,single_family,32.71293719497827,False,2,4.0,2.0,1.0,1049.6666666666667
2017-08-03,28.56691546943035,1956.0,2.0,373.3333333333333,single_family,42.75697235869578,False,5,3.0,1.0,2.0,1049.6666666666667
2007-02-07,158.57992571293815,2004.0,4.0,3333.3333333333335,condos,1727.3081048694958,True,3,3.0,28.0,6.0,
2007-11-26,51.83854549409745,2007.0,,,multi_family,44.46059047507925,False,2,7.0,,5.0,966.6666666666666
2021-04-14,16.40522662887571,1928.0,,,condos,40.90361790412997,False,5,2.0,3.0,2.0,
2023-09-11,69.12343423232699,1969.0,1.0,566.6666666666666,condos,75.49408078412061,True,5,2.0,45.0,2.0,
2003-01-15,76.63417973829051,1922.0,2.0,783.3333333333334,condos,209.0865978346476,True,5,4.0,4.0,3.0,
1985-01-17,14.368322072024808,1963.0,1.0,806.6666666666666,single_family,49.09254450082271,False,2,4.0,,2.0,1849.6666666666667
,,2001.0,1.0,700.0,condos,145.2938509619931,False,1,3.0,2.0,3.0,
2003-12-15,74.956298101857,,2.0,,multi_family,106.48396365604177,True,2,5.0,,3.0,1250.0
2019-09-09,81.8145442337064,2002.0,1.0,,condos,95.4811760114447,True,5,3.0,4.0,2.0,
,,1956.0,2.0,433.3333333333333,single_family,52.75621024280249,False,2,3.0,1.0,2.0,
,,1897.0,,533.3333333333334,condos,24.55119026673571,False,2,2.0,3.0,1.0,
2003-10-16,40.36770237244302,2000.0,1.0,296.6666666666667,condos,59.128583129519726,False,2,1.0,15.0,2.0,
,,,1.0,283.3333333333333,condos,5.101286216376858,False,2,1.0,25.0,1.0,
2017-04-13,76.40652386551594,2001.0,1.0,453.0,condos,72.71067857267201,True,2,2.0,7.0,2.0,
2023-07-14,2.80790085483774,1999.0,,,land,5.289556056595337,False,2,,,0.0,
2005-12-05,16.376233299617287,,,316.6666666666667,condos,6.372112843581648,False,3,2.0,2.0,1.0,
2011-06-30,73.63408159885854,1923.0,2.0,700.0,single_family,113.64151485118055,True,2,5.0,2.0,3.0,1250.0
,,1948.0,1.0,1000.0,single_family,136.372791623507,False,2,4.0,2.0,4.0,1871.6666666666667
2020-11-10,30.050464773898256,1953.0,2.0,332.6666666666667,single_family,49.08348862447864,False,5,3.0,1.0,1.0,1931.0
2022-06-03,61.800963000903614,1913.0,2.0,358.6666666666667,single_family,63.662874545141136,True,2,2.0,1.0,1.0,1199.3333333333333
,,1924.0,2.0,400.0,single_family,59.12769289884034,False,5,3.0,2.0,2.0,1240.0
2018-05-17,135.0040951943055,1923.0,,833.3333333333334,condos,108.20941672570608,True,2,4.0,6.0,3.0,
2001-08-10,16.30748443113059,1897.0,,,single_family,30.93103688264719,False,2,4.0,2.0,3.0,991.6666666666666
2017-05-23,38.04570627611981,1946.0,2.0,666.6666666666666,single_family,45.45374075142622,False,5,2.0,,2.0,1270.3333333333333
2017-09-07,16.795982759987204,1895.0,,466.6666666666667,single_family,39.993434985122086,False,5,3.0,1.0,2.0,980.0
,,1909.0,2.0,582.6666666666666,single_family,62.73505048663713,False,2,3.0,2.0,1.0,1250.0
2018-08-20,49.27941332516862,2001.0,1.0,,condos,58.18771314783674,False,5,1.0,4.0,1.0,
2006-02-15,22.37433302774883,1950.0,2.0,300.0,single_family,27.823405019330984,False,5,3.0,,1.0,1041.6666666666667
2006-01-27,99.12880163133335,2001.0,2.0,1436.0,condos,718.1818989026316,True,5,4.0,26.0,4.0,
,,1907.0,,,multi_family,52.741549082171986,False,2,4.0,,2.0,1041.6666666666667
,,1882.0,2.0,,multi_family,118.1496557612294,False,2,8.0,,4.0,1041.6666666666667
2018-11-08,31.561132016463386,1913.0,,466.6666666666667,single_family,23.618027657527932,False,2,3.0,2.0,2.0,1990.0
1999-09-08,13.302756945003102,,1.0,341.3333333333333,single_family,45.43921457217481,False,5,3.0,2.0,3.0,1250.0
2006-07-24,78.17894830751479,1995.0,,,condos,111.82007159167824,True,5,3.0,3.0,2.0,
1981-07-14,12.73565793895812,,2.0,1100.0,single_family,127.0132727976266,False,2,4.0,2.0,4.0,
1996-04-24,14.37444427600946,1912.0,,,multi_family,31.10864381053221,False,2,5.0,,2.0,871.3333333333334
,,2016.0,2.0,1333.3333333333333,single_family,199.09968132606,False,2,5.0,2.0,5.0,599.6666666666666
,,2005.0,,311.0,condos,66.36608192196518,False,5,1.0,6.0,1.0,
,,1925.0,,,condos,30.38275807344943,False,2,2.0,3.0,1.0,
2000-05-11,38.892772597006456,,2.0,,multi_family,67.28100607061289,False,5,4.0,,2.0,1666.6666666666667
2006-04-27,31.657578403395448,1958.0,2.0,340.0,single_family,35.48284968199084,False,5,3.0,1.0,2.0,1039.0
1987-05-01,38.18669167146472,1907.0,3.0,2033.3333333333333,single_family,545.4967201076946,False,5,5.0,2.0,7.0,1250.0
,,2009.0,1.0,,condos,107.24793256362246,False,5,4.0,3.0,2.0,916.6666666666666
,,1979.0,,400.0,condos,52.75271924389981,False,3,2.0,6.0,2.0,
2020-12-30,155.4622755286389,2014.0,2.0,958.3333333333334,single_family,177.2983273391831,True,5,4.0,3.0,4.0,792.6666666666666
2019-04-24,51.613344125567004,1914.0,2.0,386.6666666666667,single_family,49.98992265915799,False,2,4.0,2.0,2.0,1613.3333333333333
1996-01-30,28.387716784456813,1921.0,3.0,505.6666666666667,single_family,99.84772519708167,False,5,3.0,1.0,2.0,2249.6666666666665
2004-06-30,63.29778378389282,,1.0,,condos,90.94524528011388,True,2,2.0,3.0,3.0,
,,1913.0,3.0,1933.3333333333333,single_family,272.7490520771691,False,5,6.0,3.0,3.0,1945.6666666666667
,,1959.0,2.0,866.6666666666666,multi_family,89.10817155337875,False,2,6.0,,5.0,
2010-12-01,5.130860777998323,1965.0,1.0,,condos,20.018927981693434,False,1,0.0,28.0,1.0,
2007-07-09,61.84467454054959,1953.0,,807.6666666666666,single_family,72.71795575767419,True,3,3.0,1.0,2.0,1583.3333333333333
2016-10-12,36.39216068087648,1915.0,,828.0,single_family,66.93802037305059,False,5,2.0,1.0,2.0,1627.6666666666667
2002-07-25,80.56204630773684,1999.0,1.0,467.0,condos,105.30692399316806,True,2,2.0,58.0,2.0,
2005-02-24,35.4708247652873,2007.0,2.0,600.0,single_family,100.0171246620569,False,5,3.0,2.0,4.0,1199.3333333333333
2020-04-29,192.76325698025016,1888.0,2.0,,single_family,227.31827784515028,True,5,4.0,,4.0,1041.0
,,1949.0,2.0,516.6666666666666,single_family,68.19784542695729,False,5,4.0,2.0,2.0,1379.3333333333333
2006-12-13,290.9547438800357,1882.0,,1866.6666666666667,single_family,267.28645874066393,True,2,7.0,3.0,6.0,4065.6666666666665
2021-07-23,26.408958071091618,,2.0,1168.0,multi_family,76.35195196226424,False,5,12.0,,4.0,1041.6666666666667
2022-07-07,36.2105051331677,1960.0,2.0,275.0,condos,57.73174191466594,False,5,2.0,40.0,1.0,
2011-07-25,31.800592558967992,1948.0,,375.6666666666667,single_family,45.25358360537794,False,2,3.0,1.0,1.0,1853.3333333333333
1976-12-08,33.641875869351416,1892.0,3.0,2000.0,single_family,454.41370323482613,False,5,8.0,3.0,8.0,1962.6666666666667
,,1933.0,2.0,866.6666666666666,single_family,172.75917743810427,False,2,3.0,2.0,3.0,2083.3333333333335
1988-08-04,8.20418092679545,1915.0,2.0,410.6666666666667,single_family,10.916336574212808,False,2,3.0,1.0,1.0,1041.6666666666667
2019-07-29,67.38434874687889,1969.0,,400.0,condos,75.45544769579718,True,2,2.0,2.0,2.0,
,,2000.0,1.0,733.3333333333334,condos,99.85777992558126,False,5,3.0,2.0,3.0,
2012-07-06,51.84800622771853,1956.0,2.0,494.3333333333333,single_family,87.28948431054785,False,2,3.0,1.0,3.0,1666.6666666666667
2015-09-02,31.056145983084342,1923.0,1.0,515.3333333333334,single_family,57.26580730397051,False,5,3.0,2.0,3.0,1306.6666666666667
1995-01-13,16.157623152720365,1912.0,1.0,914.6666666666666,single_family,39.08800531341971,False,3,3.0,2.0,2.0,1041.6666666666667
2019-09-11,24.55714363617732,1963.0,1.0,300.0,condos,25.464161426872586,False,1,1.0,29.0,1.0,
2013-09-04,5.63919897292869,1902.0,,,multi_family,29.063749868149653,False,5,6.0,,2.0,1083.3333333333333
2019-04-30,109.1187219223867,1908.0,1.0,,condos,131.82623271004056,True,2,3.0,3.0,3.0,
2014-01-30,42.75766357010671,1970.0,1.0,416.6666666666667,condos,57.67068292251459,False,5,2.0,54.0,2.0,
2021-02-09,141.81922482878272,1923.0,2.0,900.0,single_family,170.70762886682746,True,5,4.0,3.0,3.0,2560.0
,,2020.0,1.0,331.0,condos,60.713783528121695,False,3,3.0,5.0,2.0,
2021-01-08,131.81863448324978,1931.0,2.0,,single_family,145.3037250824798,True,2,3.0,2.0,3.0,
,,2019.0,,,mobile,11.805666844703877,False,2,2.0,,2.0,466.6666666666667
2004-11-23,12.726494579345845,,,,land,5.477354388813952,False,2,,,0.0,1016.3333333333334
1995-04-07,20.94425964313958,1941.0,2.0,466.6666666666667,single_family,70.9194190883473,False,2,2.0,2.0,1.0,1306.6666666666667
1999-08-06,8.985942776646214,1950.0,,349.6666666666667,townhomes,20.03567754104084,False,5,2.0,2.0,2.0,
2006-11-08,33.65147876403486,1922.0,2.0,672.0,single_family,53.62615868805588,False,1,3.0,1.0,2.0,1510.0
2003-10-20,28.541862120708714,1922.0,,,condos,35.48208575859965,False,2,1.0,3.0,1.0,
2016-06-03,36.39598741722475,1914.0,,400.0,condos,50.90562107634885,False,2,2.0,1.0,1.0,
2017-02-28,27.301684435491584,2002.0,,383.3333333333333,condos,45.29016659353881,False,3,2.0,3.0,2.0,
,,,,,multi_family,124.53903411043281,False,2,4.0,,4.0,
,,1882.0,,,townhomes,179.80432372034505,False,1,5.0,3.0,3.0,
2019-10-02,32.74723757849902,2004.0,,,condos,40.95105574820379,False,5,1.0,10.0,1.0,
,,1950.0,1.0,297.3333333333333,single_family,43.61826945583746,False,5,3.0,1.0,2.0,3601.0
2016-01-27,47.28653266707235,1888.0,,433.3333333333333,condos,104.55633627446306,False,2,2.0,4.0,2.0,
2020-07-01,82.74489753406054,1962.0,,628.3333333333334,townhomes,100.03009298594961,True,5,3.0,3.0,2.0,
